id_n,Year,weight,Employment_Income,pitax,pitax1,pitax2,pitax_diff
7276,2022,76,27000,2340,2340,2340,0
7292,2022,76,66000,9720,9720,9720,0
7305,2022,78,192000,49200,49200,49200,0
7313,2022,4597,72000,11220,11220,11220,0
7685,2022,1587,105000,20040,20040,20040,0
7698,2022,111,42000,4770,4770,4770,0
7745,2022,2423,30000,2790,2790,2790,0
7746,2022,2423,36000,3690,3690,3690,0
7759,2022,2423,69760,10660,10660,10660,0
7765,2022,79,180000,45000,45000,45000,0
7802,2022,1753,32000,3090,3090,3090,0
7814,2022,145,51000,6570,6570,6570,0
7902,2022,4055,4000,0,0,0,0
8119,2022,13576,3,0,0,0,0
8137,2022,229,21000,1440,1440,1440,0
8143,2022,6292,100,0,0,0,0
8244,2022,3800,144000,32400,32400,32400,0
8257,2022,494,151200,34920,34920,34920,0
8258,2022,3927,30000,2790,2790,2790,0
8281,2022,92,6000,0,0,0,0
8286,2022,91,31200,2970,2970,2970,0
8518,2022,2159,1500,0,0,0,0
8528,2022,131,3000,0,0,0,0
8532,2022,131,150000,34500,34500,34500,0
8563,2022,731,144000,32400,32400,32400,0
8707,2022,443,144000,32400,32400,32400,0
8729,2022,82,100800,18780,18780,18780,0
8740,2022,85,21600,1530,1530,1530,0
8746,2022,1280,67200,10020,10020,10020,0
8749,2022,3608,52500,6870,6870,6870,0
8753,2022,82,30000,2790,2790,2790,0
8754,2022,82,90000,15720,15720,15720,0
8757,2022,82,50400,6450,6450,6450,0
8758,2022,82,84000,14220,14220,14220,0
8776,2022,82,84000,14220,14220,14220,0
8779,2022,945,50400,6450,6450,6450,0
8780,2022,945,67200,10020,10020,10020,0
8786,2022,1910,67200,10020,10020,10020,0
8787,2022,1910,50400,6450,6450,6450,0
8928,2022,6495,72000,11220,11220,11220,0
9122,2022,1662,29700,2745,2745,2745,0
9476,2022,2836,169010,41154,41154,41154,0
9484,2022,99,24000,1890,1890,1890,0
9486,2022,619,93500,16595,16595,16595,0
9499,2022,90,103200,19500,19500,19500,0
9503,2022,90,139308,30758,30758,30758,0
9650,2022,3646,12000,480,480,480,0
9701,2022,2370,60930,8556,8556,8556,0
9702,2022,2370,31472,3011,3011,3011,0
9708,2022,454,30000,2790,2790,2790,0
9717,2022,864,48744,6119,6119,6119,0
9729,2022,183,62000,8770,8770,8770,0
9740,2022,12,55200,7410,7410,7410,0
10083,2022,355,55200,7410,7410,7410,0
10119,2022,3106,47520,5874,5874,5874,0
10188,2022,949,3000,0,0,0,0
10212,2022,1306,46250,5620,5620,5620,0
10213,2022,1306,135000,29250,29250,29250,0
10297,2022,4432,60000,8370,8370,8370,0
10334,2022,299,7650,45,45,45,0
10367,2022,4476,60000,8370,8370,8370,0
10374,2022,7954,45008,5372,5372,5372,0
10378,2022,4928,8400,120,120,120,0
10389,2022,235,18000,1080,1080,1080,0
10427,2022,2233,121800,25080,25080,25080,0
10428,2022,2281,35442,3606,3606,3606,0
10430,2022,2281,126252,26416,26416,26416,0
10435,2022,160,121180,24894,24894,24894,0
10436,2022,1727,134620,29117,29117,29117,0
10438,2022,1862,96204,17401,17401,17401,0
10439,2022,1862,12100,490,490,490,0
10442,2022,1862,39600,4290,4290,4290,0
10444,2022,3735,30464,2860,2860,2860,0
10446,2022,3735,107508,20792,20792,20792,0
10448,2022,2072,33588,3328,3328,3328,0
10449,2022,2072,33588,3328,3328,3328,0
10450,2022,160,62256,8821,8821,8821,0
10458,2022,798,134620,29117,29117,29117,0
10459,2022,798,39996,4369,4369,4369,0
10462,2022,1676,19200,1200,1200,1200,0
10463,2022,1676,19200,1200,1200,1200,0
10468,2022,1262,48000,5970,5970,5970,0
10469,2022,1326,27600,2430,2430,2430,0
10472,2022,393,18900,1170,1170,1170,0
10476,2022,514,300000,87000,87000,87000,0
10482,2022,815,60000,8370,8370,8370,0
10487,2022,574,80000,13220,13220,13220,0
10490,2022,574,44000,5170,5170,5170,0
10498,2022,537,72000,11220,11220,11220,0
10503,2022,1985,84000,14220,14220,14220,0
10504,2022,1985,60000,8370,8370,8370,0
10507,2022,73,62400,8850,8850,8850,0
10514,2022,609,33600,3330,3330,3330,0
10516,2022,609,25200,2070,2070,2070,0
10527,2022,1847,35000,3540,3540,3540,0
10539,2022,186,39996,4369,4369,4369,0
10544,2022,3248,30000,2790,2790,2790,0
10547,2022,1632,20000,1290,1290,1290,0
10552,2022,1767,30000,2790,2790,2790,0
10553,2022,70,103600,19620,19620,19620,0
10558,2022,497,125100,26070,26070,26070,0
10559,2022,497,40000,4370,4370,4370,0
10560,2022,497,113300,22530,22530,22530,0
10564,2022,1533,19200,1200,1200,1200,0
10565,2022,1533,14000,680,680,680,0
10567,2022,1914,35260,3579,3579,3579,0
10568,2022,1914,25000,2040,2040,2040,0
10570,2022,1624,72000,11220,11220,11220,0
10573,2022,247,25000,2040,2040,2040,0
10585,2022,478,9600,240,240,240,0
10620,2022,456,107664,20839,20839,20839,0
10655,2022,983,80400,13320,13320,13320,0
10714,2022,434,175000,43250,43250,43250,0
10730,2022,6655,3600,0,0,0,0
10736,2022,1701,21600,1530,1530,1530,0
10744,2022,2811,59830,8336,8336,8336,0
10745,2022,1233,8400,120,120,120,0
10759,2022,4281,4200,0,0,0,0
10781,2022,4139,109350,21345,21345,21345,0
10790,2022,1044,65916,9699,9699,9699,0
10798,2022,5437,75600,12120,12120,12120,0
10806,2022,5583,51450,6660,6660,6660,0
10868,2022,401,34758,3504,3504,3504,0
10880,2022,10280,224000,60400,60400,60400,0
10886,2022,9795,12600,540,540,540,0
10909,2022,12015,55308,7432,7432,7432,0
10911,2022,12015,36000,3690,3690,3690,0
10914,2022,3343,60000,8370,8370,8370,0
10915,2022,4915,63000,8970,8970,8970,0
10918,2022,1573,72000,11220,11220,11220,0
10919,2022,1573,66000,9720,9720,9720,0
10928,2022,4668,50699,6510,6510,6510,0
10945,2022,3113,60000,8370,8370,8370,0
10946,2022,3113,18000,1080,1080,1080,0
10996,2022,7369,13960,676,676,676,0
11003,2022,7369,87120,15000,15000,15000,0
11055,2022,775,13827,663,663,663,0
11097,2022,1166,30000,2790,2790,2790,0
11112,2022,12320,9800,260,260,260,0
11118,2022,15494,12000,480,480,480,0
11125,2022,9283,25200,2070,2070,2070,0
11134,2022,6456,7200,0,0,0,0
11165,2022,1926,96108,17372,17372,17372,0
11178,2022,6741,64296,9294,9294,9294,0
11234,2022,7673,120000,24540,24540,24540,0
11245,2022,3082,30000,2790,2790,2790,0
11258,2022,7554,88187,15267,15267,15267,0
11279,2022,3326,24000,1890,1890,1890,0
11280,2022,1297,84852,14433,14433,14433,0
11345,2022,12151,7500,30,30,30,0
11361,2022,700,800,0,0,0,0
11367,2022,9953,600,0,0,0,0
11420,2022,6345,4200,0,0,0,0
11425,2022,2404,7040,0,0,0,0
11430,2022,585,207207,54522,54522,54522,0
11431,2022,585,71588,11117,11117,11117,0
11434,2022,585,17424,1022,1022,1022,0
11436,2022,585,2000,0,0,0,0
11440,2022,5922,80400,13320,13320,13320,0
11456,2022,4463,50400,6450,6450,6450,0
11461,2022,10183,24000,1890,1890,1890,0
11466,2022,1436,96000,17340,17340,17340,0
11478,2022,6973,1200,0,0,0,0
11618,2022,3059,64296,9294,9294,9294,0
11619,2022,3059,61930,8756,8756,8756,0
11624,2022,714,61930,8756,8756,8756,0
11639,2022,1434,56119,7594,7594,7594,0
11652,2022,6437,8000,80,80,80,0
11825,2022,6781,32400,3150,3150,3150,0
11838,2022,4725,9000,180,180,180,0
11839,2022,4725,3000,0,0,0,0
11840,2022,4613,42000,4770,4770,4770,0
11852,2022,2551,36000,3690,3690,3690,0
11937,2022,7832,73896,11694,11694,11694,0
11966,2022,10990,61896,8749,8749,8749,0
11982,2022,12493,5400,0,0,0,0
11988,2022,127,96204,17401,17401,17401,0
11989,2022,127,30000,2790,2790,2790,0
11994,2022,411,54000,7170,7170,7170,0
11995,2022,16471,8640,144,144,144,0
12033,2022,1219,58938,8158,8158,8158,0
12037,2022,338,58938,8158,8158,8158,0
12038,2022,338,14400,720,720,720,0
12043,2022,4923,77781,12665,12665,12665,0
12044,2022,4923,43274,5025,5025,5025,0
12045,2022,1236,53580,7086,7086,7086,0
12047,2022,2039,68123,10251,10251,10251,0
12054,2022,1085,68123,10251,10251,10251,0
12058,2022,507,68123,10251,10251,10251,0
12060,2022,618,68123,10251,10251,10251,0
12064,2022,4258,27600,2430,2430,2430,0
12076,2022,5480,34507,3466,3466,3466,0
12077,2022,5480,44759,5322,5322,5322,0
12083,2022,6832,9000,180,180,180,0
12103,2022,5438,1200,0,0,0,0
12106,2022,5438,5040,0,0,0,0
12127,2022,15444,12000,480,480,480,0
12137,2022,7975,6000,0,0,0,0
12181,2022,7606,31472,3011,3011,3011,0
12183,2022,7578,19800,1260,1260,1260,0
12185,2022,7578,39996,4369,4369,4369,0
12190,2022,5822,35406,3601,3601,3601,0
12192,2022,10268,6000,0,0,0,0
12193,2022,10268,72000,11220,11220,11220,0
12197,2022,5408,100800,18780,18780,18780,0
12198,2022,5408,134400,29040,29040,29040,0
12201,2022,5408,8000,80,80,80,0
12217,2022,419,2500,0,0,0,0
12218,2022,7888,120960,24828,24828,24828,0
12219,2022,425,268800,76080,76080,76080,0
12220,2022,425,100800,18780,18780,18780,0
12225,2022,7450,76008,12222,12222,12222,0
12227,2022,7450,16500,930,930,930,0
12230,2022,1853,8400,120,120,120,0
12237,2022,5720,84000,14220,14220,14220,0
12242,2022,7473,84000,14220,14220,14220,0
12243,2022,7473,132000,28200,28200,28200,0
12246,2022,410,11200,400,400,400,0
12253,2022,2882,3600,0,0,0,0
12258,2022,6477,66600,9870,9870,9870,0
12370,2022,12858,3000,0,0,0,0
12376,2022,2503,2100,0,0,0,0
12384,2022,463,4000,0,0,0,0
12410,2022,2053,20000,1290,1290,1290,0
12416,2022,4078,14400,720,720,720,0
12422,2022,7863,23520,1818,1818,1818,0
12424,2022,6111,54000,7170,7170,7170,0
12427,2022,6111,700,0,0,0,0
12428,2022,6111,4400,0,0,0,0
12429,2022,295,15000,780,780,780,0
12437,2022,295,11000,380,380,380,0
12441,2022,7229,36000,3690,3690,3690,0
12443,2022,3779,180000,45000,45000,45000,0
12458,2022,2864,19600,1240,1240,1240,0
12462,2022,298,7200,0,0,0,0
12466,2022,298,22800,1710,1710,1710,0
12470,2022,298,2400,0,0,0,0
12474,2022,11418,41870,4744,4744,4744,0
12485,2022,10964,11700,450,450,450,0
12505,2022,5196,2000,0,0,0,0
12520,2022,12974,9218,202,202,202,0
12528,2022,16672,18000,1080,1080,1080,0
12551,2022,3005,768000,250800,250800,250800,0
12599,2022,292,13200,600,600,600,0
12600,2022,292,13200,600,600,600,0
12644,2022,911,3600,0,0,0,0
12658,2022,2402,1500,0,0,0,0
12792,2022,3499,31000,2940,2940,2940,0
12797,2022,811,23256,1778,1778,1778,0
12801,2022,3573,32800,3210,3210,3210,0
12809,2022,2764,40000,4370,4370,4370,0
12810,2022,2764,50400,6450,6450,6450,0
12814,2022,2569,45000,5370,5370,5370,0
12908,2022,6494,8400,120,120,120,0
12920,2022,5635,78400,12820,12820,12820,0
12922,2022,5635,24000,1890,1890,1890,0
12935,2022,7938,61930,8756,8756,8756,0
12947,2022,6355,61130,8596,8596,8596,0
12948,2022,6355,24096,1904,1904,1904,0
12953,2022,622,49200,6210,6210,6210,0
12954,2022,622,49200,6210,6210,6210,0
12960,2022,898,60130,8396,8396,8396,0
12980,2022,14463,61000,8570,8570,8570,0
12981,2022,14463,46090,5588,5588,5588,0
12986,2022,1593,61930,8756,8756,8756,0
12989,2022,14849,54000,7170,7170,7170,0
12990,2022,14849,96168,17390,17390,17390,0
13028,2022,420,67368,10062,10062,10062,0
13089,2022,2271,48000,5970,5970,5970,0
13091,2022,1175,38500,4070,4070,4070,0
13099,2022,2943,58300,8030,8030,8030,0
13100,2022,2943,21600,1530,1530,1530,0
13109,2022,1925,13344,614,614,614,0
13119,2022,7251,27500,2415,2415,2415,0
13120,2022,7251,9900,270,270,270,0
13125,2022,7251,15400,820,820,820,0
13129,2022,8908,58399,8050,8050,8050,0
13130,2022,8908,45265,5423,5423,5423,0
13131,2022,8908,34727,3499,3499,3499,0
13142,2022,2128,96204,17401,17401,17401,0
13149,2022,349,18000,1080,1080,1080,0
13161,2022,5259,144000,32400,32400,32400,0
13162,2022,5259,96204,17401,17401,17401,0
13377,2022,10531,3360,0,0,0,0
13378,2022,10531,7560,36,36,36,0
13387,2022,13000,2450,0,0,0,0
13399,2022,8909,36000,3690,3690,3690,0
13409,2022,6836,38400,4050,4050,4050,0
13411,2022,6836,1200,0,0,0,0
13413,2022,6836,2400,0,0,0,0
13471,2022,2060,39996,4369,4369,4369,0
13482,2022,2900,28800,2610,2610,2610,0
13491,2022,6112,19680,1248,1248,1248,0
13496,2022,11009,33330,3290,3290,3290,0
13502,2022,3108,61930,8756,8756,8756,0
13518,2022,4331,78000,12720,12720,12720,0
13531,2022,8356,6500,0,0,0,0
13582,2022,18984,50400,6450,6450,6450,0
13612,2022,2105,1596000,540600,540600,540600,0
13636,2022,152,33588,3328,3328,3328,0
13637,2022,1005,80400,13320,13320,13320,0
13873,2022,8232,22400,1650,1650,1650,0
13894,2022,11988,4200,0,0,0,0
13977,2022,3905,46200,5610,5610,5610,0
13978,2022,3905,672000,217200,217200,217200,0
14070,2022,191,86400,14820,14820,14820,0
14072,2022,163,27000,2340,2340,2340,0
14080,2022,105,105000,20040,20040,20040,0
14091,2022,343,4000,0,0,0,0
14100,2022,85,27500,2415,2415,2415,0
14112,2022,17,99000,18240,18240,18240,0
14119,2022,86,88000,15220,15220,15220,0
14120,2022,86,40700,4510,4510,4510,0
14122,2022,304,137500,30125,30125,30125,0
14123,2022,16,49500,6270,6270,6270,0
14124,2022,16,27500,2415,2415,2415,0
14258,2022,292,90000,15720,15720,15720,0
14265,2022,129,121800,25080,25080,25080,0
14299,2022,64,68200,10270,10270,10270,0
14305,2022,145,73428,11577,11577,11577,0
14324,2022,163,84000,14220,14220,14220,0
14327,2022,264,68208,10272,10272,10272,0
14363,2022,854,168000,40800,40800,40800,0
14368,2022,677,39600,4290,4290,4290,0
14369,2022,677,4000,0,0,0,0
14371,2022,751,92880,16440,16440,16440,0
14374,2022,870,67200,10020,10020,10020,0
14388,2022,406,6000,0,0,0,0
14396,2022,39,29400,2700,2700,2700,0
14400,2022,203,7000,0,0,0,0
14421,2022,39,50400,6450,6450,6450,0
14442,2022,10,94200,16800,16800,16800,0
14443,2022,10,56400,7650,7650,7650,0
14447,2022,10,2000,0,0,0,0
14459,2022,414,183552,46243,46243,46243,0
14460,2022,414,64056,9234,9234,9234,0
14468,2022,98,85200,14520,14520,14520,0
14469,2022,98,73200,11520,11520,11520,0
14472,2022,98,3000,0,0,0,0
14478,2022,469,42000,4770,4770,4770,0
14481,2022,162,70000,10720,10720,10720,0
14482,2022,162,1400,0,0,0,0
14486,2022,11,48000,5970,5970,5970,0
14561,2022,150,72000,11220,11220,11220,0
14564,2022,214,72000,11220,11220,11220,0
14570,2022,186,108144,20983,20983,20983,0
14571,2022,186,14400,720,720,720,0
14582,2022,183,84000,14220,14220,14220,0
14588,2022,21,15600,840,840,840,0
14608,2022,271,61200,8610,8610,8610,0
14615,2022,366,144000,32400,32400,32400,0
14632,2022,101,288000,82800,82800,82800,0
14676,2022,489,72000,11220,11220,11220,0
14679,2022,11,66000,9720,9720,9720,0
14792,2022,16,114000,22740,22740,22740,0
14793,2022,250,120000,24540,24540,24540,0
14798,2022,152,84000,14220,14220,14220,0
14799,2022,152,72000,11220,11220,11220,0
14803,2022,33,18000,1080,1080,1080,0
14809,2022,29,163200,39120,39120,39120,0
14810,2022,29,5352,0,0,0,0
14814,2022,242,28000,2490,2490,2490,0
14815,2022,222,144000,32400,32400,32400,0
14821,2022,222,8000,80,80,80,0
14822,2022,222,4000,0,0,0,0
14830,2022,53,144000,32400,32400,32400,0
14837,2022,40,16800,960,960,960,0
14852,2022,658,3150,0,0,0,0
14853,2022,658,45000,5370,5370,5370,0
14859,2022,13,29176,2666,2666,2666,0
14865,2022,403,5600,0,0,0,0
14866,2022,403,12600,540,540,540,0
14867,2022,182,98400,18060,18060,18060,0
14868,2022,182,96204,17401,17401,17401,0
14869,2022,13,108000,20940,20940,20940,0
14877,2022,373,88600,15370,15370,15370,0
14880,2022,373,96000,17340,17340,17340,0
14881,2022,94,24000,1890,1890,1890,0
14887,2022,31,24000,1890,1890,1890,0
14898,2022,28,96000,17340,17340,17340,0
14920,2022,346,96000,17340,17340,17340,0
14933,2022,918,21000,1440,1440,1440,0
14940,2022,1191,100800,18780,18780,18780,0
14947,2022,47,6000,0,0,0,0
14957,2022,687,64692,9393,9393,9393,0
14977,2022,537,72000,11220,11220,11220,0
15000,2022,232,55200,7410,7410,7410,0
15156,2022,13,55200,7410,7410,7410,0
15175,2022,330,36000,3690,3690,3690,0
15182,2022,12,70680,10890,10890,10890,0
15203,2022,16,28000,2490,2490,2490,0
15214,2022,194,138720,30552,30552,30552,0
15222,2022,22,18900,1170,1170,1170,0
15232,2022,17,94320,16836,16836,16836,0
15251,2022,9,154620,36117,36117,36117,0
15260,2022,188,101580,19014,19014,19014,0
15269,2022,9,114900,23010,23010,23010,0
15274,2022,9,126960,26628,26628,26628,0
15307,2022,497,36000,3690,3690,3690,0
15331,2022,579,22400,1650,1650,1650,0
15333,2022,349,156000,36600,36600,36600,0
15360,2022,185,24000,1890,1890,1890,0
15367,2022,98,42000,4770,4770,4770,0
15370,2022,254,144000,32400,32400,32400,0
15374,2022,195,1344000,452400,452400,452400,0
15378,2022,741,33600,3330,3330,3330,0
15496,2022,430,23040,1746,1746,1746,0
15511,2022,34,37800,3960,3960,3960,0
15583,2022,524,18000,1080,1080,1080,0
15672,2022,252,18000,1080,1080,1080,0
15678,2022,355,20400,1350,1350,1350,0
15683,2022,286,8400,120,120,120,0
15686,2022,162,32400,3150,3150,3150,0
15689,2022,621,9000,180,180,180,0
15693,2022,814,50664,6503,6503,6503,0
15696,2022,156,20400,1350,1350,1350,0
15697,2022,156,11160,396,396,396,0
15701,2022,229,18000,1080,1080,1080,0
15702,2022,229,400,0,0,0,0
15705,2022,649,22776,1706,1706,1706,0
15709,2022,254,6000,0,0,0,0
15710,2022,254,1650,0,0,0,0
15712,2022,269,18000,1080,1080,1080,0
15734,2022,17,70000,10720,10720,10720,0
15780,2022,38,16500,930,930,930,0
15790,2022,22,22000,1590,1590,1590,0
15818,2022,734,39900,4350,4350,4350,0
15819,2022,12,64272,9288,9288,9288,0
15848,2022,938,69120,10500,10500,10500,0
15866,2022,603,80300,13295,13295,13295,0
15867,2022,603,30000,2790,2790,2790,0
15868,2022,603,72948,11457,11457,11457,0
15917,2022,174,56000,7570,7570,7570,0
15957,2022,379,6300,0,0,0,0
16009,2022,844,52308,6832,6832,6832,0
16025,2022,372,38400,4050,4050,4050,0
16220,2022,19,42000,4770,4770,4770,0
16227,2022,18,41328,4636,4636,4636,0
16237,2022,282,15000,780,780,780,0
16250,2022,448,41328,4636,4636,4636,0
16298,2022,18,6250,0,0,0,0
16460,2022,15,55200,7410,7410,7410,0
16496,2022,295,36000,3690,3690,3690,0
16499,2022,73,51300,6630,6630,6630,0
16510,2022,60,12600,540,540,540,0
16518,2022,104,24000,1890,1890,1890,0
16519,2022,104,1500,0,0,0,0
16521,2022,104,18000,1080,1080,1080,0
16532,2022,268,100800,18780,18780,18780,0
16546,2022,197,100800,18780,18780,18780,0
16548,2022,197,112000,22140,22140,22140,0
16561,2022,161,84000,14220,14220,14220,0
16570,2022,67,32676,3191,3191,3191,0
16592,2022,12,101316,18935,18935,18935,0
16599,2022,11,39200,4210,4210,4210,0
16603,2022,217,116808,23582,23582,23582,0
16604,2022,217,60864,8543,8543,8543,0
16610,2022,11,95172,17092,17092,17092,0
16622,2022,190,80904,13446,13446,13446,0
16626,2022,19,36000,3690,3690,3690,0
16630,2022,349,15000,780,780,780,0
16631,2022,349,18000,1080,1080,1080,0
16634,2022,34,70000,10720,10720,10720,0
16635,2022,34,22000,1590,1590,1590,0
16638,2022,619,72000,11220,11220,11220,0
16646,2022,110,168000,40800,40800,40800,0
16651,2022,371,72000,11220,11220,11220,0
16652,2022,371,72000,11220,11220,11220,0
16653,2022,371,35000,3540,3540,3540,0
16775,2022,187,2000,0,0,0,0
16958,2022,214,98000,17940,17940,17940,0
16963,2022,384,60000,8370,8370,8370,0
16969,2022,129,336000,99600,99600,99600,0
16975,2022,12,72000,11220,11220,11220,0
16979,2022,27,120000,24540,24540,24540,0
16986,2022,199,132000,28200,28200,28200,0
16990,2022,12,38400,4050,4050,4050,0
16997,2022,67,36000,3690,3690,3690,0
17008,2022,81,47208,5812,5812,5812,0
17009,2022,81,5985,0,0,0,0
17021,2022,119,36000,3690,3690,3690,0
17024,2022,204,48000,5970,5970,5970,0
17026,2022,203,63600,9120,9120,9120,0
17027,2022,124,6000,0,0,0,0
17030,2022,166,73800,11670,11670,11670,0
17032,2022,132,114000,22740,22740,22740,0
17033,2022,132,114000,22740,22740,22740,0
17040,2022,7,92000,16220,16220,16220,0
17044,2022,200,58000,7970,7970,7970,0
17047,2022,136,102000,19140,19140,19140,0
17048,2022,80,62400,8850,8850,8850,0
17049,2022,136,63200,9020,9020,9020,0
17050,2022,51,112,0,0,0,0
17063,2022,37,10000,280,280,280,0
17126,2022,55,19600,1240,1240,1240,0
17135,2022,352,630000,202500,202500,202500,0
17138,2022,352,28000,2490,2490,2490,0
17139,2022,352,132000,28200,28200,28200,0
17143,2022,44,336000,99600,99600,99600,0
17149,2022,324,4000,0,0,0,0
17152,2022,279,238800,65580,65580,65580,0
17155,2022,279,703200,228120,228120,228120,0
17157,2022,225,84000,14220,14220,14220,0
17160,2022,225,36000,3690,3690,3690,0
17173,2022,211,50400,6450,6450,6450,0
17174,2022,10,69600,10620,10620,10620,0
17179,2022,142,18000,1080,1080,1080,0
17198,2022,20,2400,0,0,0,0
