id_n,Year,weight,Employment_Income,pitax,pitax1,pitax2,pitax_diff
17205,2022,290,61930,8756,8756,8756,0
17206,2022,290,36000,3690,3690,3690,0
17227,2022,24,140400,31140,31140,31140,0
17231,2022,134,40000,4370,4370,4370,0
17238,2022,12,32400,3150,3150,3150,0
17244,2022,119,63600,9120,9120,9120,0
17245,2022,119,16800,960,960,960,0
17246,2022,183,180000,45000,45000,45000,0
17249,2022,139,153276,35647,35647,35647,0
17256,2022,139,4500,0,0,0,0
17257,2022,714,14400,720,720,720,0
17258,2022,714,3000,0,0,0,0
17259,2022,305,240000,66000,66000,66000,0
17260,2022,305,108000,20940,20940,20940,0
17264,2022,337,30000,2790,2790,2790,0
17267,2022,337,22500,1665,1665,1665,0
17268,2022,137,51600,6690,6690,6690,0
17269,2022,137,22800,1710,1710,1710,0
17272,2022,39,30000,2790,2790,2790,0
17274,2022,111,114000,22740,22740,22740,0
17278,2022,28,54000,7170,7170,7170,0
17280,2022,28,42000,4770,4770,4770,0
17283,2022,239,15000,780,780,780,0
17285,2022,341,19488,1229,1229,1229,0
17286,2022,341,18000,1080,1080,1080,0
17289,2022,238,30000,2790,2790,2790,0
17290,2022,238,45000,5370,5370,5370,0
17292,2022,228,55000,7370,7370,7370,0
17293,2022,228,30000,2790,2790,2790,0
17294,2022,191,66000,9720,9720,9720,0
17303,2022,225,36000,3690,3690,3690,0
17306,2022,141,54000,7170,7170,7170,0
17316,2022,236,57800,7930,7930,7930,0
17322,2022,730,2400,0,0,0,0
17323,2022,730,96000,17340,17340,17340,0
17324,2022,730,54000,7170,7170,7170,0
17325,2022,67,25116,2057,2057,2057,0
17333,2022,114,16200,900,900,900,0
17336,2022,169,18000,1080,1080,1080,0
17337,2022,169,10000,280,280,280,0
17344,2022,13,14400,720,720,720,0
17348,2022,133,24000,1890,1890,1890,0
17352,2022,40,24000,1890,1890,1890,0
17356,2022,96,24000,1890,1890,1890,0
17359,2022,184,27538,2421,2421,2421,0
17362,2022,288,135600,29460,29460,29460,0
17364,2022,288,96204,17401,17401,17401,0
17366,2022,102,30000,2790,2790,2790,0
17370,2022,171,54000,7170,7170,7170,0
17382,2022,224,120000,24540,24540,24540,0
17383,2022,224,49800,6330,6330,6330,0
17391,2022,364,132000,28200,28200,28200,0
17402,2022,106,140000,31000,31000,31000,0
17415,2022,70,85200,14520,14520,14520,0
17416,2022,70,36600,3780,3780,3780,0
17419,2022,254,84000,14220,14220,14220,0
17432,2022,108,54000,7170,7170,7170,0
17448,2022,12,109060,21258,21258,21258,0
17449,2022,12,61930,8756,8756,8756,0
17452,2022,117,57500,7870,7870,7870,0
17453,2022,112,80080,13240,13240,13240,0
17465,2022,198,43644,5099,5099,5099,0
17466,2022,21,120000,24540,24540,24540,0
17477,2022,253,47208,5812,5812,5812,0
17487,2022,10,55374,7445,7445,7445,0
17520,2022,102,60000,8370,8370,8370,0
17523,2022,68,10000,280,280,280,0
17530,2022,107,19200,1200,1200,1200,0
17540,2022,572,11200,400,400,400,0
17547,2022,229,28800,2610,2610,2610,0
17555,2022,31,9000,180,180,180,0
17557,2022,190,39600,4290,4290,4290,0
17561,2022,190,45000,5370,5370,5370,0
17562,2022,190,24000,1890,1890,1890,0
17589,2022,57,22000,1590,1590,1590,0
17755,2022,214,54000,7170,7170,7170,0
17765,2022,1049,180000,45000,45000,45000,0
17770,2022,299,25200,2070,2070,2070,0
17771,2022,19,33000,3240,3240,3240,0
17772,2022,410,72000,11220,11220,11220,0
17775,2022,304,22800,1710,1710,1710,0
17779,2022,74,72000,11220,11220,11220,0
17784,2022,14,63720,9150,9150,9150,0
17785,2022,14,139260,30741,30741,30741,0
17791,2022,141,240000,66000,66000,66000,0
17801,2022,120,84000,14220,14220,14220,0
17805,2022,131,120000,24540,24540,24540,0
17835,2022,126,43200,5010,5010,5010,0
17842,2022,159,16560,936,936,936,0
17849,2022,204,17520,1032,1032,1032,0
17850,2022,204,25800,2160,2160,2160,0
17852,2022,148,64800,9420,9420,9420,0
17855,2022,334,19200,1200,1200,1200,0
17856,2022,334,22800,1710,1710,1710,0
17859,2022,334,11700,450,450,450,0
17867,2022,30,57600,7890,7890,7890,0
17878,2022,218,50400,6450,6450,6450,0
17879,2022,317,36000,3690,3690,3690,0
17880,2022,317,67200,10020,10020,10020,0
17884,2022,262,1400,0,0,0,0
17889,2022,255,18000,1080,1080,1080,0
17892,2022,142,18000,1080,1080,1080,0
17898,2022,42,36000,3690,3690,3690,0
17902,2022,200,7000,0,0,0,0
17907,2022,449,16500,930,930,930,0
17912,2022,235,36000,3690,3690,3690,0
17920,2022,152,120840,24792,24792,24792,0
17921,2022,152,156000,36600,36600,36600,0
17930,2022,1846,24000,1890,1890,1890,0
17934,2022,3964,12000,480,480,480,0
17936,2022,1398,72000,11220,11220,11220,0
17943,2022,153,13600,640,640,640,0
17944,2022,2045,36000,3690,3690,3690,0
17947,2022,2174,103752,19666,19666,19666,0
17953,2022,1335,42000,4770,4770,4770,0
17954,2022,1335,84000,14220,14220,14220,0
17955,2022,1335,22400,1650,1650,1650,0
17967,2022,167,30240,2826,2826,2826,0
17968,2022,1186,54000,7170,7170,7170,0
17969,2022,1186,36000,3690,3690,3690,0
17973,2022,3610,24000,1890,1890,1890,0
17975,2022,3610,300000,87000,87000,87000,0
17976,2022,3610,12000,480,480,480,0
17977,2022,2078,24000,1890,1890,1890,0
17979,2022,1994,42000,4770,4770,4770,0
17982,2022,346,13200,600,600,600,0
17984,2022,1279,56630,7696,7696,7696,0
17985,2022,1279,72000,11220,11220,11220,0
17986,2022,1279,86400,14820,14820,14820,0
17988,2022,1768,78564,12861,12861,12861,0
17990,2022,1768,14400,720,720,720,0
17991,2022,1768,14400,720,720,720,0
17992,2022,398,5000,0,0,0,0
17996,2022,1343,19488,1229,1229,1229,0
17998,2022,1343,13200,600,600,600,0
18000,2022,3053,24000,1890,1890,1890,0
18001,2022,3053,21600,1530,1530,1530,0
18002,2022,3053,4500,0,0,0,0
18005,2022,2222,36000,3690,3690,3690,0
18006,2022,2222,30000,2790,2790,2790,0
18009,2022,155,1820,0,0,0,0
18013,2022,703,30000,2790,2790,2790,0
18014,2022,1020,36000,3690,3690,3690,0
18022,2022,2160,36000,3690,3690,3690,0
18024,2022,2730,90000,15720,15720,15720,0
18025,2022,2730,47244,5819,5819,5819,0
18026,2022,2730,45000,5370,5370,5370,0
18031,2022,1487,9000,180,180,180,0
18034,2022,3616,19200,1200,1200,1200,0
18038,2022,889,67200,10020,10020,10020,0
18047,2022,2098,78000,12720,12720,12720,0
18053,2022,2098,66000,9720,9720,9720,0
18058,2022,1615,11000,380,380,380,0
18062,2022,2084,60000,8370,8370,8370,0
18074,2022,1723,24000,1890,1890,1890,0
18079,2022,2570,4950,0,0,0,0
18082,2022,1118,67956,10209,10209,10209,0
18097,2022,127,14400,720,720,720,0
18107,2022,2241,3000,0,0,0,0
18110,2022,2241,11200,400,400,400,0
18112,2022,5242,30000,2790,2790,2790,0
18113,2022,5242,30000,2790,2790,2790,0
18114,2022,5242,42000,4770,4770,4770,0
18115,2022,5242,54000,7170,7170,7170,0
18116,2022,5242,48000,5970,5970,5970,0
18119,2022,2509,30000,2790,2790,2790,0
18120,2022,2509,4500,0,0,0,0
18121,2022,2509,67200,10020,10020,10020,0
18125,2022,2509,36000,3690,3690,3690,0
18129,2022,2298,18000,1080,1080,1080,0
18136,2022,2303,78000,12720,12720,12720,0
18137,2022,2303,30000,2790,2790,2790,0
18145,2022,4589,84852,14433,14433,14433,0
18146,2022,4589,94080,16764,16764,16764,0
18147,2022,4589,24000,1890,1890,1890,0
18150,2022,4361,78960,12960,12960,12960,0
18156,2022,5236,60000,8370,8370,8370,0
18164,2022,123,9000,180,180,180,0
18168,2022,1331,12000,480,480,480,0
18171,2022,924,54000,7170,7170,7170,0
18179,2022,698,15000,780,780,780,0
18185,2022,1362,36000,3690,3690,3690,0
18186,2022,1362,30000,2790,2790,2790,0
18190,2022,1450,27000,2340,2340,2340,0
18193,2022,1450,12000,480,480,480,0
18200,2022,321,50400,6450,6450,6450,0
18208,2022,1447,336000,99600,99600,99600,0
18209,2022,1447,28000,2490,2490,2490,0
18212,2022,2048,100800,18780,18780,18780,0
18213,2022,2048,18000,1080,1080,1080,0
18216,2022,2465,12000,480,480,480,0
18217,2022,2465,91200,16020,16020,16020,0
18220,2022,1806,100800,18780,18780,18780,0
18221,2022,1806,5880,0,0,0,0
18225,2022,1400,12000,480,480,480,0
18227,2022,1671,36000,3690,3690,3690,0
18229,2022,673,37800,3960,3960,3960,0
18230,2022,153,12000,480,480,480,0
18233,2022,1482,30000,2790,2790,2790,0
18234,2022,1482,36000,3690,3690,3690,0
18238,2022,495,21000,1440,1440,1440,0
18247,2022,961,30000,2790,2790,2790,0
18250,2022,4792,42000,4770,4770,4770,0
18251,2022,4792,121800,25080,25080,25080,0
18255,2022,1956,12600,540,540,540,0
18262,2022,2165,13500,630,630,630,0
18263,2022,2165,36000,3690,3690,3690,0
18268,2022,2165,16000,880,880,880,0
18283,2022,654,60000,8370,8370,8370,0
18289,2022,479,84000,14220,14220,14220,0
18296,2022,230,60000,8370,8370,8370,0
18297,2022,230,72000,11220,11220,11220,0
18301,2022,230,16800,960,960,960,0
18305,2022,1337,24948,2032,2032,2032,0
18311,2022,141,84612,14373,14373,14373,0
18312,2022,141,85812,14673,14673,14673,0
18314,2022,141,15600,840,840,840,0
18317,2022,263,18000,1080,1080,1080,0
18326,2022,1448,60000,8370,8370,8370,0
18340,2022,1652,9000,180,180,180,0
18343,2022,129,27600,2430,2430,2430,0
18352,2022,1954,74400,11820,11820,11820,0
18353,2022,1954,48000,5970,5970,5970,0
18360,2022,127,47208,5812,5812,5812,0
18361,2022,127,31472,3011,3011,3011,0
18382,2022,1224,14400,720,720,720,0
18387,2022,566,1500,0,0,0,0
18392,2022,1103,24000,1890,1890,1890,0
18399,2022,2719,72000,11220,11220,11220,0
18403,2022,1423,72000,11220,11220,11220,0
18431,2022,954,14400,720,720,720,0
18438,2022,175,32400,3150,3150,3150,0
18447,2022,492,36000,3690,3690,3690,0
18448,2022,778,31500,3015,3015,3015,0
18449,2022,778,36000,3690,3690,3690,0
18450,2022,1517,238320,65412,65412,65412,0
18455,2022,1517,24000,1890,1890,1890,0
18459,2022,332,84000,14220,14220,14220,0
18462,2022,177,222000,59700,59700,59700,0
18464,2022,177,24000,1890,1890,1890,0
18465,2022,1345,36000,3690,3690,3690,0
18469,2022,2119,180000,45000,45000,45000,0
18472,2022,2119,4800,0,0,0,0
18473,2022,2119,20400,1350,1350,1350,0
18480,2022,1392,75480,12090,12090,12090,0
18481,2022,299,34200,3420,3420,3420,0
18482,2022,1123,51600,6690,6690,6690,0
18483,2022,1670,48000,5970,5970,5970,0
18488,2022,1745,432000,133200,133200,133200,0
18490,2022,497,84000,14220,14220,14220,0
18491,2022,497,39996,4369,4369,4369,0
18506,2022,109,135660,29481,29481,29481,0
18531,2022,1570,36000,3690,3690,3690,0
18539,2022,991,96000,17340,17340,17340,0
18544,2022,815,78000,12720,12720,12720,0
18551,2022,1327,12000,480,480,480,0
18552,2022,1327,24000,1890,1890,1890,0
18554,2022,2147,144000,32400,32400,32400,0
18558,2022,1680,180000,45000,45000,45000,0
18571,2022,764,10000,280,280,280,0
18572,2022,1912,78000,12720,12720,12720,0
18573,2022,1912,144000,32400,32400,32400,0
18574,2022,1912,48000,5970,5970,5970,0
18578,2022,1762,168000,40800,40800,40800,0
18586,2022,1002,24000,1890,1890,1890,0
18587,2022,441,720000,234000,234000,234000,0
18592,2022,441,20400,1350,1350,1350,0
18593,2022,847,420000,129000,129000,129000,0
18597,2022,643,24000,1890,1890,1890,0
18606,2022,1531,100800,18780,18780,18780,0
18613,2022,3402,96000,17340,17340,17340,0
18620,2022,1068,36000,3690,3690,3690,0
18623,2022,1809,72000,11220,11220,11220,0
18629,2022,2268,36000,3690,3690,3690,0
18634,2022,2534,72000,11220,11220,11220,0
18635,2022,2534,24000,1890,1890,1890,0
18637,2022,289,96000,17340,17340,17340,0
18638,2022,289,6000,0,0,0,0
18641,2022,3614,84000,14220,14220,14220,0
18642,2022,3614,7200,0,0,0,0
18646,2022,2145,36000,3690,3690,3690,0
18648,2022,2145,67200,10020,10020,10020,0
18649,2022,2000,72000,11220,11220,11220,0
18653,2022,2000,30000,2790,2790,2790,0
18661,2022,1626,300000,87000,87000,87000,0
18667,2022,2111,60000,8370,8370,8370,0
18673,2022,120,18000,1080,1080,1080,0
18674,2022,251,90000,15720,15720,15720,0
18693,2022,1043,30000,2790,2790,2790,0
18697,2022,1138,18000,1080,1080,1080,0
18702,2022,114,7200,0,0,0,0
18707,2022,1271,72000,11220,11220,11220,0
18714,2022,1431,16000,880,880,880,0
18738,2022,3255,30000,2790,2790,2790,0
18739,2022,3255,13200,600,600,600,0
18746,2022,215,90000,15720,15720,15720,0
18753,2022,1350,74316,11799,11799,11799,0
18768,2022,1669,55200,7410,7410,7410,0
18769,2022,1669,74316,11799,11799,11799,0
18772,2022,2184,74316,11799,11799,11799,0
18780,2022,3220,74316,11799,11799,11799,0
18791,2022,162,66000,9720,9720,9720,0
18798,2022,2577,2300,0,0,0,0
18801,2022,2288,36000,3690,3690,3690,0
18810,2022,904,30800,2910,2910,2910,0
18819,2022,1166,12000,480,480,480,0
18831,2022,1264,24000,1890,1890,1890,0
18835,2022,700,60000,8370,8370,8370,0
18836,2022,700,36000,3690,3690,3690,0
18844,2022,1916,29000,2640,2640,2640,0
18860,2022,2049,30000,2790,2790,2790,0
18865,2022,1405,28000,2490,2490,2490,0
18866,2022,1405,24000,1890,1890,1890,0
18867,2022,1405,28000,2490,2490,2490,0
18871,2022,378,60000,8370,8370,8370,0
18878,2022,846,114000,22740,22740,22740,0
18879,2022,846,96000,17340,17340,17340,0
18880,2022,823,43978,5166,5166,5166,0
18881,2022,823,90750,15908,15908,15908,0
18882,2022,823,35000,3540,3540,3540,0
18887,2022,932,42000,4770,4770,4770,0
18889,2022,1161,504000,158400,158400,158400,0
18890,2022,1161,226668,61334,61334,61334,0
18893,2022,1161,19800,1260,1260,1260,0
18896,2022,3530,54000,7170,7170,7170,0
18897,2022,3530,9600,240,240,240,0
18899,2022,2670,720000,234000,234000,234000,0
18917,2022,1724,28800,2610,2610,2610,0
18922,2022,1430,96000,17340,17340,17340,0
18923,2022,1430,24000,1890,1890,1890,0
18927,2022,1764,60000,8370,8370,8370,0
18939,2022,2358,16800,960,960,960,0
18941,2022,2358,4640,0,0,0,0
18943,2022,1884,57600,7890,7890,7890,0
18947,2022,1382,38400,4050,4050,4050,0
18952,2022,1110,30000,2790,2790,2790,0
18954,2022,1176,15000,780,780,780,0
18958,2022,1238,86400,14820,14820,14820,0
18959,2022,1238,45000,5370,5370,5370,0
18960,2022,1238,48000,5970,5970,5970,0
18961,2022,1238,1500,0,0,0,0
18966,2022,1652,36000,3690,3690,3690,0
18967,2022,1652,6000,0,0,0,0
18968,2022,3150,12386,519,519,519,0
18969,2022,3150,60000,8370,8370,8370,0
18970,2022,3150,48000,5970,5970,5970,0
18972,2022,2334,120000,24540,24540,24540,0
18973,2022,2334,72000,11220,11220,11220,0
18988,2022,1356,21600,1530,1530,1530,0
19004,2022,701,12000,480,480,480,0
19005,2022,1560,10000,280,280,280,0
19008,2022,140,6000,0,0,0,0
19011,2022,3140,60000,8370,8370,8370,0
19015,2022,3222,12000,480,480,480,0
19017,2022,3222,42000,4770,4770,4770,0
19020,2022,2191,78960,12960,12960,12960,0
19021,2022,1566,78000,12720,12720,12720,0
19022,2022,1566,36000,3690,3690,3690,0
19023,2022,1566,67200,10020,10020,10020,0
19025,2022,1566,42000,4770,4770,4770,0
19032,2022,2450,67200,10020,10020,10020,0
19035,2022,575,47208,5812,5812,5812,0
19036,2022,575,47208,5812,5812,5812,0
19042,2022,153,13200,600,600,600,0
19049,2022,1689,204000,53400,53400,53400,0
19054,2022,1689,36000,3690,3690,3690,0
19057,2022,2506,38500,4070,4070,4070,0
19059,2022,1127,86400,14820,14820,14820,0
19065,2022,2043,2500,0,0,0,0
19070,2022,1215,67200,10020,10020,10020,0
19073,2022,1084,42000,4770,4770,4770,0
19074,2022,1084,59000,8170,8170,8170,0
19083,2022,2035,23496,1814,1814,1814,0
19092,2022,178,24000,1890,1890,1890,0
19093,2022,178,28800,2610,2610,2610,0
19097,2022,949,23496,1814,1814,1814,0
19098,2022,949,64296,9294,9294,9294,0
19100,2022,4178,21600,1530,1530,1530,0
19103,2022,1201,52800,6930,6930,6930,0
19106,2022,407,23496,1814,1814,1814,0
19108,2022,407,12000,480,480,480,0
19109,2022,407,24000,1890,1890,1890,0
19110,2022,1041,90000,15720,15720,15720,0
19111,2022,1041,173400,42690,42690,42690,0
19116,2022,1041,18000,1080,1080,1080,0
19117,2022,1934,78000,12720,12720,12720,0
19118,2022,1934,46800,5730,5730,5730,0
19123,2022,1176,62400,8850,8850,8850,0
19126,2022,445,55200,7410,7410,7410,0
19131,2022,2545,54000,7170,7170,7170,0
19132,2022,2545,32400,3150,3150,3150,0
19134,2022,2545,60000,8370,8370,8370,0
19137,2022,4996,19200,1200,1200,1200,0
19138,2022,4996,14400,720,720,720,0
19139,2022,3018,23496,1814,1814,1814,0
19144,2022,787,28800,2610,2610,2610,0
19147,2022,291,22800,1710,1710,1710,0
19149,2022,1237,26400,2250,2250,2250,0
19157,2022,1455,120000,24540,24540,24540,0
19158,2022,1455,34800,3510,3510,3510,0
19162,2022,153,84852,14433,14433,14433,0
19166,2022,133,36000,3690,3690,3690,0
19171,2022,146,168000,40800,40800,40800,0
19173,2022,146,24500,1965,1965,1965,0
19175,2022,839,145200,32820,32820,32820,0
19176,2022,839,96000,17340,17340,17340,0
19185,2022,308,36000,3690,3690,3690,0
19186,2022,133,152400,35340,35340,35340,0
19196,2022,2285,24000,1890,1890,1890,0
19199,2022,2285,54000,7170,7170,7170,0
19202,2022,137,30000,2790,2790,2790,0
19205,2022,137,18000,1080,1080,1080,0
19207,2022,3981,19488,1229,1229,1229,0
19210,2022,3806,102000,19140,19140,19140,0
19212,2022,2726,18000,1080,1080,1080,0
19219,2022,3202,42000,4770,4770,4770,0
19221,2022,3202,67200,10020,10020,10020,0
19222,2022,3202,102000,19140,19140,19140,0
19233,2022,1337,18000,1080,1080,1080,0
19234,2022,1337,48000,5970,5970,5970,0
19238,2022,1785,18000,1080,1080,1080,0
19239,2022,131,48000,5970,5970,5970,0
19240,2022,131,30000,2790,2790,2790,0
19242,2022,3074,336000,99600,99600,99600,0
19245,2022,304,10500,330,330,330,0
19247,2022,1448,96000,17340,17340,17340,0
19252,2022,2254,134400,29040,29040,29040,0
19258,2022,1512,50400,6450,6450,6450,0
19264,2022,1077,96204,17401,17401,17401,0
19267,2022,2489,54000,7170,7170,7170,0
19275,2022,2597,144000,32400,32400,32400,0
19281,2022,2020,58800,8130,8130,8130,0
19283,2022,567,40000,4370,4370,4370,0
19284,2022,567,40500,4470,4470,4470,0
19287,2022,925,74940,11955,11955,11955,0
19288,2022,1956,67200,10020,10020,10020,0
19290,2022,1956,21000,1440,1440,1440,0
19292,2022,1568,49800,6330,6330,6330,0
19295,2022,1498,5040000,1746000,1746000,1746000,0
19296,2022,1498,85500,14595,14595,14595,0
19301,2022,1000,55200,7410,7410,7410,0
19304,2022,83,24000,1890,1890,1890,0
19310,2022,408,81600,13620,13620,13620,0
19315,2022,408,48000,5970,5970,5970,0
19316,2022,920,156000,36600,36600,36600,0
19317,2022,920,61200,8610,8610,8610,0
19322,2022,639,150000,34500,34500,34500,0
19326,2022,664,600000,192000,192000,192000,0
19327,2022,664,216000,57600,57600,57600,0
19339,2022,1345,60180,8406,8406,8406,0
19344,2022,1437,12000,480,480,480,0
19345,2022,1437,55308,7432,7432,7432,0
19347,2022,1437,55200,7410,7410,7410,0
19348,2022,1043,108672,21142,21142,21142,0
19349,2022,1043,61930,8756,8756,8756,0
19353,2022,634,94380,16854,16854,16854,0
19358,2022,715,50400,6450,6450,6450,0
19361,2022,664,57600,7890,7890,7890,0
19364,2022,126,42000,4770,4770,4770,0
19381,2022,694,64136,9254,9254,9254,0
19383,2022,3572,102000,19140,19140,19140,0
19394,2022,127,132060,28221,28221,28221,0
19395,2022,127,38400,4050,4050,4050,0
19402,2022,5135,11400,420,420,420,0
19403,2022,5135,24000,1890,1890,1890,0
19419,2022,1020,12000,480,480,480,0
19430,2022,861,40000,4370,4370,4370,0
19432,2022,1820,72000,11220,11220,11220,0
19436,2022,2090,96000,17340,17340,17340,0
19438,2022,2090,2000,0,0,0,0
19439,2022,2090,84852,14433,14433,14433,0
19441,2022,115,42000,4770,4770,4770,0
19442,2022,115,96000,17340,17340,17340,0
19443,2022,115,24948,2032,2032,2032,0
19446,2022,115,24948,2032,2032,2032,0
19449,2022,632,96000,17340,17340,17340,0
19450,2022,632,60000,8370,8370,8370,0
19451,2022,1423,24000,1890,1890,1890,0
19452,2022,1423,15000,780,780,780,0
19460,2022,2745,72000,11220,11220,11220,0
19463,2022,2745,96000,17340,17340,17340,0
19465,2022,917,54000,7170,7170,7170,0
19466,2022,917,144000,32400,32400,32400,0
19469,2022,917,24000,1890,1890,1890,0
19474,2022,1794,36000,3690,3690,3690,0
19481,2022,733,24000,1890,1890,1890,0
19486,2022,1586,240000,66000,66000,66000,0
19488,2022,1586,24000,1890,1890,1890,0
19502,2022,1696,48000,5970,5970,5970,0
19508,2022,5190,30000,2790,2790,2790,0
19511,2022,5190,6000,0,0,0,0
19513,2022,1218,44400,5250,5250,5250,0
19514,2022,1218,156750,36862,36862,36862,0
19516,2022,1505,30000,2790,2790,2790,0
19517,2022,1505,21600,1530,1530,1530,0
19518,2022,186,12000,480,480,480,0
