id_n,Year,weight,Employment_Income,pitax,pitax1,pitax2,pitax_diff
19525,2022,2383,12000,480,480,480,0
19526,2022,2517,300000,87000,87000,87000,0
19528,2022,2517,108672,21142,21142,21142,0
19531,2022,2517,18000,1080,1080,1080,0
19534,2022,138,24000,1890,1890,1890,0
19535,2022,138,24000,1890,1890,1890,0
19536,2022,2046,72000,11220,11220,11220,0
19541,2022,2304,15000,780,780,780,0
19553,2022,2044,108000,20940,20940,20940,0
19554,2022,2044,216000,57600,57600,57600,0
19555,2022,2044,88524,15351,15351,15351,0
19557,2022,5609,14400,720,720,720,0
19572,2022,2457,135360,29376,29376,29376,0
19583,2022,2225,180000,45000,45000,45000,0
19593,2022,965,18000,1080,1080,1080,0
19595,2022,292,33600,3330,3330,3330,0
19596,2022,1220,36000,3690,3690,3690,0
19599,2022,1718,72000,11220,11220,11220,0
19602,2022,169,12600,540,540,540,0
19603,2022,169,54000,7170,7170,7170,0
19607,2022,126,48000,5970,5970,5970,0
19615,2022,138,28800,2610,2610,2610,0
19621,2022,933,2160000,738000,738000,738000,0
19622,2022,2006,1296000,435600,435600,435600,0
19623,2022,2006,141600,31560,31560,31560,0
19626,2022,2006,6800,0,0,0,0
19631,2022,5159,18000,1080,1080,1080,0
19632,2022,933,144000,32400,32400,32400,0
19633,2022,942,240000,66000,66000,66000,0
19635,2022,2614,70000,10720,10720,10720,0
19650,2022,1263,1500000,507000,507000,507000,0
19658,2022,1672,264000,74400,74400,74400,0
19665,2022,1759,72000,11220,11220,11220,0
19667,2022,1096,240000,66000,66000,66000,0
19668,2022,1096,264000,74400,74400,74400,0
19670,2022,1730,54000,7170,7170,7170,0
19673,2022,1385,66000,9720,9720,9720,0
19678,2022,1126,300000,87000,87000,87000,0
19686,2022,616,11000,380,380,380,0
19687,2022,1353,160000,38000,38000,38000,0
19688,2022,1353,240000,66000,66000,66000,0
19691,2022,1353,20000,1290,1290,1290,0
19692,2022,1704,144000,32400,32400,32400,0
19696,2022,2471,180000,45000,45000,45000,0
19699,2022,2471,42000,4770,4770,4770,0
19702,2022,126,18000,1080,1080,1080,0
19704,2022,702,192000,49200,49200,49200,0
19711,2022,1227,20867,1420,1420,1420,0
19718,2022,1103,192000,49200,49200,49200,0
19722,2022,418,6000,0,0,0,0
19724,2022,990,36000,3690,3690,3690,0
19725,2022,990,72000,11220,11220,11220,0
19726,2022,1072,150000,34500,34500,34500,0
19728,2022,403,114576,22913,22913,22913,0
19730,2022,179,120000,24540,24540,24540,0
19733,2022,179,276000,78600,78600,78600,0
19735,2022,179,12000,480,480,480,0
19736,2022,179,36000,3690,3690,3690,0
19737,2022,146,64000,9220,9220,9220,0
19738,2022,308,36000,3690,3690,3690,0
19739,2022,308,1200,0,0,0,0
19741,2022,308,21000,1440,1440,1440,0
19746,2022,133,21600,1530,1530,1530,0
19747,2022,1226,180000,45000,45000,45000,0
19751,2022,1226,18000,1080,1080,1080,0
19752,2022,999,60000,8370,8370,8370,0
19754,2022,646,96000,17340,17340,17340,0
19760,2022,1913,360000,108000,108000,108000,0
19761,2022,4651,104400,19860,19860,19860,0
19762,2022,4651,30000,2790,2790,2790,0
19764,2022,2994,48000,5970,5970,5970,0
19766,2022,2994,8800,160,160,160,0
19768,2022,134,34650,3488,3488,3488,0
19769,2022,134,100800,18780,18780,18780,0
19777,2022,2479,39600,4290,4290,4290,0
19780,2022,178,4000,0,0,0,0
19781,2022,1698,24000,1890,1890,1890,0
19821,2022,2115,43200,5010,5010,5010,0
19822,2022,2115,48000,5970,5970,5970,0
19825,2022,168,18000,1080,1080,1080,0
19827,2022,168,12000,480,480,480,0
19829,2022,137,63000,8970,8970,8970,0
19835,2022,1815,60000,8370,8370,8370,0
19840,2022,1371,9600,240,240,240,0
19842,2022,3501,144000,32400,32400,32400,0
19845,2022,938,840000,276000,276000,276000,0
19847,2022,2111,90560,15860,15860,15860,0
19852,2022,842,96000,17340,17340,17340,0
19855,2022,842,96000,17340,17340,17340,0
19856,2022,842,36000,3690,3690,3690,0
19868,2022,2888,60000,8370,8370,8370,0
19870,2022,297,3600,0,0,0,0
19871,2022,297,5400,0,0,0,0
19872,2022,222,20000,1290,1290,1290,0
19881,2022,1251,15000,780,780,780,0
19884,2022,230,16800,960,960,960,0
19891,2022,6994,210000,55500,55500,55500,0
19905,2022,243,9000,180,180,180,0
19920,2022,243,48000,5970,5970,5970,0
19925,2022,297,840000,276000,276000,276000,0
19926,2022,297,11200,400,400,400,0
19927,2022,512,672000,217200,217200,217200,0
19930,2022,3009,42000,4770,4770,4770,0
19937,2022,603,2500,0,0,0,0
19941,2022,132,234000,63900,63900,63900,0
19942,2022,132,5000,0,0,0,0
19944,2022,2513,84000,14220,14220,14220,0
19958,2022,2554,96000,17340,17340,17340,0
19959,2022,2554,96000,17340,17340,17340,0
19962,2022,2200,108000,20940,20940,20940,0
19980,2022,1173,38400,4050,4050,4050,0
19983,2022,730,20000,1290,1290,1290,0
19986,2022,1085,264000,74400,74400,74400,0
19987,2022,1085,18000,1080,1080,1080,0
19990,2022,1093,29400,2700,2700,2700,0
19991,2022,1093,42000,4770,4770,4770,0
19994,2022,1240,36000,3690,3690,3690,0
19996,2022,1240,45600,5490,5490,5490,0
19998,2022,2454,40188,4408,4408,4408,0
19999,2022,2454,31200,2970,2970,2970,0
20003,2022,2454,180000,45000,45000,45000,0
20004,2022,2672,204000,53400,53400,53400,0
20005,2022,2672,63600,9120,9120,9120,0
20012,2022,826,156000,36600,36600,36600,0
20014,2022,826,10000,280,280,280,0
20016,2022,162,120000,24540,24540,24540,0
20017,2022,162,18000,1080,1080,1080,0
20019,2022,162,12000,480,480,480,0
20020,2022,122,44000,5170,5170,5170,0
20021,2022,122,140000,31000,31000,31000,0
20024,2022,122,48000,5970,5970,5970,0
20029,2022,676,72000,11220,11220,11220,0
20031,2022,1110,12600,540,540,540,0
20032,2022,1110,36000,3690,3690,3690,0
20039,2022,984,24000,1890,1890,1890,0
20040,2022,984,2400,0,0,0,0
20041,2022,984,50400,6450,6450,6450,0
20048,2022,2589,4500,0,0,0,0
20049,2022,2589,19200,1200,1200,1200,0
20054,2022,751,12600,540,540,540,0
20056,2022,751,24000,1890,1890,1890,0
20059,2022,115,36000,3690,3690,3690,0
20061,2022,115,4500,0,0,0,0
20066,2022,2118,100800,18780,18780,18780,0
20079,2022,121,126000,26340,26340,26340,0
20083,2022,1743,75600,12120,12120,12120,0
20084,2022,1743,19200,1200,1200,1200,0
20085,2022,1792,78000,12720,12720,12720,0
20091,2022,1083,16800,960,960,960,0
20092,2022,1083,36000,3690,3690,3690,0
20099,2022,3146,12000,480,480,480,0
20100,2022,241,42000,4770,4770,4770,0
20106,2022,124,268800,76080,76080,76080,0
20112,2022,2702,84000,14220,14220,14220,0
20116,2022,124,82104,13746,13746,13746,0
20119,2022,124,84168,14262,14262,14262,0
20120,2022,124,176400,43740,43740,43740,0
20122,2022,124,90447,15832,15832,15832,0
20123,2022,124,9000,180,180,180,0
20129,2022,2450,96180,17394,17394,17394,0
20132,2022,1751,126300,26430,26430,26430,0
20136,2022,1751,18000,1080,1080,1080,0
20148,2022,733,134976,29242,29242,29242,0
20157,2022,330,102276,19223,19223,19223,0
20160,2022,330,34400,3450,3450,3450,0
20161,2022,1000,72000,11220,11220,11220,0
20162,2022,1000,60000,8370,8370,8370,0
20165,2022,771,216000,57600,57600,57600,0
20184,2022,1456,47208,5812,5812,5812,0
20190,2022,1222,135000,29250,29250,29250,0
20193,2022,2168,55308,7432,7432,7432,0
20194,2022,2168,121800,25080,25080,25080,0
20209,2022,838,47208,5812,5812,5812,0
20212,2022,938,33600,3330,3330,3330,0
20216,2022,276,1500,0,0,0,0
20219,2022,1877,15000,780,780,780,0
20226,2022,1496,18000,1080,1080,1080,0
20227,2022,1496,18000,1080,1080,1080,0
20229,2022,120,60000,8370,8370,8370,0
20231,2022,833,42000,4770,4770,4770,0
20232,2022,833,201600,52560,52560,52560,0
20233,2022,833,42000,4770,4770,4770,0
20236,2022,833,24000,1890,1890,1890,0
20237,2022,833,11200,400,400,400,0
20239,2022,131,33000,3240,3240,3240,0
20240,2022,131,42000,4770,4770,4770,0
20243,2022,1870,33480,3312,3312,3312,0
20244,2022,1870,58800,8130,8130,8130,0
20247,2022,2226,24000,1890,1890,1890,0
20252,2022,1013,42000,4770,4770,4770,0
20253,2022,1013,18000,1080,1080,1080,0
20254,2022,1013,20400,1350,1350,1350,0
20255,2022,1668,96000,17340,17340,17340,0
20258,2022,2085,96000,17340,17340,17340,0
20265,2022,119,14400,720,720,720,0
20273,2022,171,36000,3690,3690,3690,0
20276,2022,2070,24000,1890,1890,1890,0
20277,2022,2070,21000,1440,1440,1440,0
20278,2022,854,72000,11220,11220,11220,0
20281,2022,4873,48000,5970,5970,5970,0
20290,2022,289,26400,2250,2250,2250,0
20291,2022,2643,72000,11220,11220,11220,0
20292,2022,2643,60000,8370,8370,8370,0
20295,2022,125,48000,5970,5970,5970,0
20296,2022,516,10500,330,330,330,0
20299,2022,1242,240000,66000,66000,66000,0
20300,2022,1242,120000,24540,24540,24540,0
20302,2022,1525,54000,7170,7170,7170,0
20303,2022,1525,84000,14220,14220,14220,0
20305,2022,1525,18000,1080,1080,1080,0
20307,2022,605,72000,11220,11220,11220,0
20308,2022,605,96000,17340,17340,17340,0
20311,2022,605,7000,0,0,0,0
20312,2022,259,252000,70200,70200,70200,0
20314,2022,259,135000,29250,29250,29250,0
20316,2022,1685,15600,840,840,840,0
20321,2022,1685,24000,1890,1890,1890,0
20322,2022,125,30000,2790,2790,2790,0
20328,2022,928,55200,7410,7410,7410,0
20333,2022,1283,30000,2790,2790,2790,0
20337,2022,1851,48000,5970,5970,5970,0
20338,2022,1851,36000,3690,3690,3690,0
20353,2022,2079,90000,15720,15720,15720,0
20364,2022,123,32400,3150,3150,3150,0
20369,2022,1373,71000,10970,10970,10970,0
20383,2022,3746,55200,7410,7410,7410,0
20388,2022,3746,30000,2790,2790,2790,0
20396,2022,371,18000,1080,1080,1080,0
20398,2022,4017,275000,78250,78250,78250,0
20399,2022,4017,200000,52000,52000,52000,0
20404,2022,4017,17600,1040,1040,1040,0
20420,2022,1639,55000,7370,7370,7370,0
20422,2022,4497,110000,21540,21540,21540,0
20426,2022,872,44000,5170,5170,5170,0
20435,2022,1771,77000,12470,12470,12470,0
20455,2022,1152,33600,3330,3330,3330,0
20488,2022,71,54000,7170,7170,7170,0
20517,2022,113,54000,7170,7170,7170,0
20518,2022,113,60000,8370,8370,8370,0
20522,2022,390,60000,8370,8370,8370,0
20526,2022,12,60000,8370,8370,8370,0
20606,2022,337,75600,12120,12120,12120,0
20611,2022,326,22400,1650,1650,1650,0
20612,2022,326,50400,6450,6450,6450,0
20616,2022,170,624000,200400,200400,200400,0
20620,2022,599,42000,4770,4770,4770,0
20621,2022,599,60000,8370,8370,8370,0
20624,2022,724,24000,1890,1890,1890,0
20625,2022,724,24000,1890,1890,1890,0
20632,2022,305,32400,3150,3150,3150,0
20636,2022,151,1400,0,0,0,0
20638,2022,151,13950,675,675,675,0
20641,2022,1055,10800,360,360,360,0
20642,2022,1055,18000,1080,1080,1080,0
20649,2022,112,92400,16320,16320,16320,0
20650,2022,112,29400,2700,2700,2700,0
20655,2022,417,24096,1904,1904,1904,0
20656,2022,417,55000,7370,7370,7370,0
20660,2022,356,21600,1530,1530,1530,0
20661,2022,356,1600,0,0,0,0
20663,2022,526,70000,10720,10720,10720,0
20664,2022,526,19200,1200,1200,1200,0
20666,2022,233,7000,0,0,0,0
20678,2022,314,84960,14460,14460,14460,0
20679,2022,314,96000,17340,17340,17340,0
20680,2022,16,24000,1890,1890,1890,0
20692,2022,114,138000,30300,30300,30300,0
20694,2022,43,168000,40800,40800,40800,0
20703,2022,25,120000,24540,24540,24540,0
20720,2022,18,25200,2070,2070,2070,0
20730,2022,100,113400,22560,22560,22560,0
20737,2022,100,69300,10545,10545,10545,0
20739,2022,191,336000,99600,99600,99600,0
20744,2022,80,87900,15195,15195,15195,0
20760,2022,266,3360,0,0,0,0
20788,2022,16,36000,3690,3690,3690,0
20799,2022,230,35892,3674,3674,3674,0
20801,2022,128,78000,12720,12720,12720,0
20809,2022,1103,44000,5170,5170,5170,0
20812,2022,270,180000,45000,45000,45000,0
20816,2022,454,39996,4369,4369,4369,0
20817,2022,454,16056,886,886,886,0
20821,2022,239,35976,3686,3686,3686,0
20824,2022,270,30000,2790,2790,2790,0
20825,2022,270,18000,1080,1080,1080,0
20830,2022,225,420000,129000,129000,129000,0
20831,2022,256,101500,18990,18990,18990,0
20837,2022,127,30000,2790,2790,2790,0
20838,2022,79,71720,11150,11150,11150,0
20850,2022,345,20000,1290,1290,1290,0
20856,2022,315,68000,10220,10220,10220,0
20859,2022,17,36720,3798,3798,3798,0
20866,2022,299,72000,11220,11220,11220,0
20881,2022,252,15120,792,792,792,0
20883,2022,252,66000,9720,9720,9720,0
20884,2022,252,17100,990,990,990,0
20889,2022,124,85000,14470,14470,14470,0
20890,2022,124,96000,17340,17340,17340,0
20895,2022,224,30000,2790,2790,2790,0
20896,2022,323,55000,7370,7370,7370,0
20898,2022,323,33600,3330,3330,3330,0
20902,2022,16,4500,0,0,0,0
20903,2022,16,118440,24072,24072,24072,0
20904,2022,16,78000,12720,12720,12720,0
20923,2022,566,56000,7570,7570,7570,0
20924,2022,120,268800,76080,76080,76080,0
20925,2022,120,78000,12720,12720,12720,0
20927,2022,120,30000,2790,2790,2790,0
20929,2022,77,72000,11220,11220,11220,0
20935,2022,144,60000,8370,8370,8370,0
20937,2022,307,62400,8850,8850,8850,0
20938,2022,453,84000,14220,14220,14220,0
20939,2022,453,79560,13110,13110,13110,0
20941,2022,323,72000,11220,11220,11220,0
20949,2022,1095,48000,5970,5970,5970,0
20952,2022,236,97200,17700,17700,17700,0
20953,2022,17,38400,4050,4050,4050,0
20954,2022,230,84000,14220,14220,14220,0
20956,2022,210,24000,1890,1890,1890,0
20958,2022,486,63600,9120,9120,9120,0
20959,2022,486,18000,1080,1080,1080,0
20966,2022,327,96000,17340,17340,17340,0
20967,2022,213,55200,7410,7410,7410,0
20968,2022,483,84000,14220,14220,14220,0
20969,2022,384,45600,5490,5490,5490,0
20970,2022,384,36000,3690,3690,3690,0
20974,2022,163,60000,8370,8370,8370,0
20988,2022,58,15000,780,780,780,0
20989,2022,49,63330,9052,9052,9052,0
20991,2022,292,66000,9720,9720,9720,0
20996,2022,268,9000,180,180,180,0
21007,2022,236,117600,23820,23820,23820,0
21008,2022,253,240000,66000,66000,66000,0
21011,2022,180,30000,2790,2790,2790,0
21024,2022,194,36000,3690,3690,3690,0
21025,2022,181,30000,2790,2790,2790,0
21030,2022,498,24000,1890,1890,1890,0
21032,2022,498,48000,5970,5970,5970,0
21034,2022,257,90000,15720,15720,15720,0
21036,2022,130,3800,0,0,0,0
21039,2022,380,91200,16020,16020,16020,0
21040,2022,380,63600,9120,9120,9120,0
21042,2022,339,84000,14220,14220,14220,0
21047,2022,17,132000,28200,28200,28200,0
21057,2022,19,15000,780,780,780,0
21061,2022,243,47172,5804,5804,5804,0
21063,2022,334,30000,2790,2790,2790,0
21079,2022,762,84000,14220,14220,14220,0
21095,2022,9,84000,14220,14220,14220,0
21104,2022,115,54000,7170,7170,7170,0
21148,2022,536,50400,6450,6450,6450,0
21177,2022,24,30000,2790,2790,2790,0
21184,2022,261,21600,1530,1530,1530,0
21186,2022,261,20400,1350,1350,1350,0
21190,2022,524,73500,11595,11595,11595,0
21202,2022,499,72000,11220,11220,11220,0
21214,2022,222,50000,6370,6370,6370,0
21221,2022,205,84000,14220,14220,14220,0
21262,2022,62,120000,24540,24540,24540,0
21267,2022,11,48000,5970,5970,5970,0
21272,2022,233,24000,1890,1890,1890,0
21281,2022,303,28000,2490,2490,2490,0
21289,2022,10,17500,1030,1030,1030,0
21294,2022,139,96000,17340,17340,17340,0
21299,2022,149,60000,8370,8370,8370,0
21300,2022,149,21000,1440,1440,1440,0
21313,2022,61,100800,18780,18780,18780,0
21318,2022,741,48000,5970,5970,5970,0
21321,2022,741,54000,7170,7170,7170,0
21328,2022,256,36000,3690,3690,3690,0
21378,2022,224,24000,1890,1890,1890,0
21398,2022,480,50000,6370,6370,6370,0
21430,2022,88,60000,8370,8370,8370,0
21431,2022,15,60000,8370,8370,8370,0
21440,2022,389,12000,480,480,480,0
21454,2022,189,50400,6450,6450,6450,0
21455,2022,311,42000,4770,4770,4770,0
21467,2022,615,108000,20940,20940,20940,0
21473,2022,187,47400,5850,5850,5850,0
21477,2022,653,54000,7170,7170,7170,0
21487,2022,321,78000,12720,12720,12720,0
21495,2022,49,8000,80,80,80,0
21499,2022,201,6000,0,0,0,0
21507,2022,602,14000,680,680,680,0
21508,2022,219,45600,5490,5490,5490,0
21509,2022,219,24000,1890,1890,1890,0
21510,2022,355,48000,5970,5970,5970,0
21513,2022,355,31472,3011,3011,3011,0
21514,2022,18,48000,5970,5970,5970,0
21542,2022,28,32000,3090,3090,3090,0
21557,2022,293,100800,18780,18780,18780,0
21567,2022,221,20000,1290,1290,1290,0
21572,2022,433,56000,7570,7570,7570,0
21577,2022,422,20880,1422,1422,1422,0
21580,2022,56,45000,5370,5370,5370,0
21585,2022,231,56000,7570,7570,7570,0
21586,2022,231,3000,0,0,0,0
21598,2022,408,12600,540,540,540,0
21601,2022,213,36000,3690,3690,3690,0
21607,2022,282,123200,25500,25500,25500,0
21615,2022,238,12000,480,480,480,0
21618,2022,291,36000,3690,3690,3690,0
21628,2022,167,67200,10020,10020,10020,0
21629,2022,167,18000,1080,1080,1080,0
21630,2022,167,33600,3330,3330,3330,0
21637,2022,19,50400,6450,6450,6450,0
21649,2022,131,67200,10020,10020,10020,0
21728,2022,496,100800,18780,18780,18780,0
21730,2022,99,120000,24540,24540,24540,0
21731,2022,99,100000,18540,18540,18540,0
21735,2022,192,180000,45000,45000,45000,0
21743,2022,205,108000,20940,20940,20940,0
21748,2022,1088,24000,1890,1890,1890,0
21753,2022,711,54000,7170,7170,7170,0
21758,2022,174,54000,7170,7170,7170,0
21765,2022,1142,18000,1080,1080,1080,0
21766,2022,70,150000,34500,34500,34500,0
21770,2022,54,64800,9420,9420,9420,0
21776,2022,145,22400,1650,1650,1650,0
21780,2022,541,134400,29040,29040,29040,0
21832,2022,52,121800,25080,25080,25080,0
21835,2022,629,30000,2790,2790,2790,0
21836,2022,629,80400,13320,13320,13320,0
21839,2022,472,42000,4770,4770,4770,0
21842,2022,492,14400,720,720,720,0
21843,2022,492,12000,480,480,480,0
21847,2022,28,55000,7370,7370,7370,0
21863,2022,564,90000,15720,15720,15720,0
21866,2022,65,18000,1080,1080,1080,0
21871,2022,132,63852,9183,9183,9183,0
21875,2022,253,85200,14520,14520,14520,0
21879,2022,263,5000,0,0,0,0
21880,2022,448,54000,7170,7170,7170,0
21881,2022,448,42000,4770,4770,4770,0
21883,2022,386,18000,1080,1080,1080,0
21890,2022,89,33000,3240,3240,3240,0
21893,2022,330,31200,2970,2970,2970,0
21894,2022,330,10800,360,360,360,0
21897,2022,301,34089,3403,3403,3403,0
21899,2022,634,107800,20880,20880,20880,0
21901,2022,185,33600,3330,3330,3330,0
21905,2022,271,89100,15495,15495,15495,0
21913,2022,449,33000,3240,3240,3240,0
21916,2022,225,60000,8370,8370,8370,0
21919,2022,225,19800,1260,1260,1260,0
21921,2022,583,42000,4770,4770,4770,0
21922,2022,583,104400,19860,19860,19860,0
21930,2022,23,12000,480,480,480,0
21943,2022,290,18000,1080,1080,1080,0
21955,2022,23,15000,780,780,780,0
21975,2022,4,30000,2790,2790,2790,0
21979,2022,391,42000,4770,4770,4770,0
21980,2022,391,31200,2970,2970,2970,0
21982,2022,4,72000,11220,11220,11220,0
21987,2022,177,45000,5370,5370,5370,0
21988,2022,177,36000,3690,3690,3690,0
21994,2022,442,25920,2178,2178,2178,0
21995,2022,442,12600,540,540,540,0
22000,2022,63,16800,960,960,960,0
22001,2022,247,50400,6450,6450,6450,0
22005,2022,4,125720,26256,26256,26256,0
22010,2022,2763,36000,3690,3690,3690,0
22021,2022,5,20000,1290,1290,1290,0
22022,2022,5,84000,14220,14220,14220,0
22032,2022,1077,60750,8520,8520,8520,0
22036,2022,11,51300,6630,6630,6630,0
22041,2022,12,75600,12120,12120,12120,0
22049,2022,11,67500,10095,10095,10095,0
22056,2022,11,80000,13220,13220,13220,0
22065,2022,1654,34200,3420,3420,3420,0
22070,2022,479,67500,10095,10095,10095,0
22128,2022,4,28000,2490,2490,2490,0
22275,2022,24,48000,5970,5970,5970,0
22317,2022,29,54000,7170,7170,7170,0
22335,2022,135,54240,7218,7218,7218,0
22380,2022,24,57800,7930,7930,7930,0
22384,2022,24,35600,3630,3630,3630,0
22397,2022,1083,168000,40800,40800,40800,0
22405,2022,211,8400,120,120,120,0
22422,2022,15,10000,280,280,280,0
22431,2022,14,11200,400,400,400,0
22437,2022,15,11200,400,400,400,0
22442,2022,15,33600,3330,3330,3330,0
22445,2022,1094,92400,16320,16320,16320,0
22459,2022,4,34620,3483,3483,3483,0
22460,2022,4,84000,14220,14220,14220,0
22469,2022,4,288000,82800,82800,82800,0
22477,2022,495,67200,10020,10020,10020,0
22479,2022,4,25200,2070,2070,2070,0
22481,2022,4,1600,0,0,0,0
22482,2022,383,44400,5250,5250,5250,0
22485,2022,378,33600,3330,3330,3330,0
22488,2022,4,134400,29040,29040,29040,0
22557,2022,21,5000,0,0,0,0
22571,2022,4,60000,8370,8370,8370,0
22572,2022,4,45000,5370,5370,5370,0
22603,2022,21,10800,360,360,360,0
